0X1.8P+1,INF,0X1.8P+1,0X1P+1
-INF,0X1.8P+1,-NAN,0X0P+0
INF,0X1.8P+1,-NAN,0X1P+0
-NAN,0X1.8P+3,-NAN,0X0P+0
0X1.8P+3,-NAN,-NAN,0X0P+0
0X0P+0,0X0P+0,-NAN,0X0P+0
0X1.8P+3,0X1P+3,0X1P+2,0X0P+0
-0X1.8P+1,0X1.6P+3,-0X1.8P+1,0X0P+0
0X1P-1022,0X1.CP+3,0X1P-1022,0X0P+0
0X1.CP+3,0X1P-1022,0X0P+0,0X0P+0
0X1P-1022,0X1P-1022,0X0P+0,0X1P+0
0X1P-1022,-0X1P-1022,0X0P+0,0X0P+0
-0X1P-1022,0X1.FFFFFFFFFFFFFP+1023,-0X1P-1022,0X0P+0
0X1.FFFFFFFFFFFFFP+1023,0X1P-1022,0X0P+0,0X0P+0
0X1.FFFFFFFFFFFFFP+1023,-0X1P-1022,0X0P+0,0X1P+0
